week,S0_bar,S_shock_bar,S_mech_bar,deltaS_shock,deltaS_mech
0,0.9809585279973143,0.9847668223978513,0.9799625428711772,0.0038082944005369823,-0.0009959851261370778
1,0.9616938726943222,0.9692706733306156,0.9577392158333353,0.0075768006362934015,-0.003954656860986838
2,0.9554572654837874,0.9642215190663382,0.9526133340568002,0.00876425358255084,-0.002843931426987245
3,0.9463683577541533,0.9568578828045239,0.9439680546508531,0.010489525050370596,-0.0024003031033001943
4,0.9396060947511555,0.951362908011758,0.9367299028735593,0.011756813260602517,-0.002876191877596246
5,0.933236467669416,0.9461765439419366,0.9311938489525363,0.012940076272520584,-0.0020426187168797183
6,0.9253082436076696,0.9396987662068871,0.9244454888591247,0.01439052259921747,-0.0008627547485449139
7,0.9178249659161642,0.9335638182394946,0.917374983056488,0.015738852323330388,-0.0004499828596762345
8,0.9117952426069643,0.9286029702206035,0.9108391211403242,0.016807727613639134,-0.0009561214666401474
9,0.9051649749914806,0.9231465739830766,0.904304998281082,0.017981598991596015,-0.0008599767103986133
10,0.899192997782212,0.918219337451344,0.8975918037425124,0.01902633966913203,-0.001601194039699605
11,0.8938581438167233,0.9138109250928599,0.8929586771942116,0.019952781276136533,-0.0008994666225117243
12,0.8884825043798813,0.9093474436839051,0.8882187194789776,0.020864939304023777,-0.00026378490090372964
13,0.8820357109387941,0.9039627199900157,0.8817747097273757,0.02192700905122158,-0.00026100121141836574
14,0.8749526395020523,0.8980184036738926,0.8749259338937379,0.023065764171840364,-2.6705608314414597e-05
15,0.8696891963493949,0.8935825821399128,0.8694924637401752,0.023893385790517918,-0.00019673260921970748
16,0.865727314569034,0.8902195231424141,0.8650062033090176,0.024492208573380192,-0.0007211112600163938
17,0.8609428024568061,0.8861344208148711,0.8602091444240507,0.02519161835806505,-0.0007336580327553799
18,0.855433213063115,0.881393352550635,0.8548296832492256,0.025960139487519962,-0.0006035298138894474
19,0.8511622621947401,0.8777082707871325,0.8503528052466042,0.026546008592392423,-0.0008094569481359448
20,0.846766166090797,0.8739078021081991,0.8460792888423649,0.02714163601740205,-0.0006868772484320829
21,0.8424581546596681,0.8702093015234275,0.8415889881750497,0.027751146863759346,-0.0008691664846184333
22,0.8377859157499471,0.8661912175581874,0.8364623101511525,0.028405301808240302,-0.0013236055987946305
23,0.8342732546484439,0.8632422807350815,0.8329109997304142,0.02896902608663754,-0.0013622549180297705
24,0.8299756168764858,0.85950256594001,0.828318603531513,0.029526949063524155,-0.001657013344972813
25,0.8277070964749657,0.8575445375389426,0.8258525341096946,0.0298374410639769,-0.0018545623652710397
26,0.8278228648415683,0.8577872564353127,0.8256967353253832,0.02996439159374442,-0.0021261295161850713
27,0.8261064097028321,0.8563382257952827,0.8239482864245801,0.030231816092450625,-0.0021581232782520443
28,0.8244875358803241,0.8549998445416904,0.8221644026197498,0.03051230866136634,-0.002323133260574317
29,0.8222322580103524,0.8531085707522851,0.8197684330706317,0.0308763127419327,-0.002463824939720638
30,0.8209110964343266,0.8521148451719298,0.8181230260139829,0.031203748737603232,-0.00278807042034368
31,0.8197479285368037,0.8512419603811591,0.8167698421436397,0.0314940318443554,-0.0029780863931639923
32,0.8182919907641599,0.8501690476708144,0.8153184872197751,0.03187705690665443,-0.002973503544384859
33,0.8199285815390414,0.8517076065799852,0.8167551379440366,0.031779025040943876,-0.00317344359500471
34,0.822797943698262,0.8540920605221369,0.8199235568188449,0.03129411682387495,-0.0028743868794171012
35,0.834874823831443,0.8644350095443522,0.8312560156178644,0.029560185712909193,-0.003618808213578517
36,0.8411603326169343,0.869728849719373,0.8370304484279353,0.028568517102438684,-0.004129884188999067
37,0.8502023431875196,0.8773481218465797,0.8453964537473981,0.027145778659060094,-0.004805889440121502
38,0.8677048145010401,0.8919782845934621,0.8614677613005995,0.024273470092421978,-0.0062370532004405455
