week,deltaS_mech
0,-0.0009959851261370778
1,-0.003954656860986838
2,-0.002843931426987245
3,-0.0024003031033001943
4,-0.002876191877596246
5,-0.0020426187168797183
6,-0.0008627547485449139
7,-0.0004499828596762345
8,-0.0009561214666401474
9,-0.0008599767103986133
10,-0.001601194039699605
11,-0.0008994666225117243
12,-0.00026378490090372964
13,-0.00026100121141836574
14,-2.6705608314414597e-05
15,-0.00019673260921970748
16,-0.0007211112600163938
17,-0.0007336580327553799
18,-0.0006035298138894474
19,-0.0008094569481359448
20,-0.0006868772484320829
21,-0.0008691664846184333
22,-0.0013236055987946305
23,-0.0013622549180297705
24,-0.001657013344972813
25,-0.0018545623652710397
26,-0.0021261295161850713
27,-0.0021581232782520443
28,-0.002323133260574317
29,-0.002463824939720638
30,-0.00278807042034368
31,-0.0029780863931639923
32,-0.002973503544384859
33,-0.00317344359500471
34,-0.0028743868794171012
35,-0.003618808213578517
36,-0.004129884188999067
37,-0.004805889440121502
38,-0.0062370532004405455
