week,n_events_at_week,n_at_risk_week,n_events_cum_leq_week
0,713,32593,713
1,1068,28633,1781
2,215,27396,1996
3,360,26956,2356
4,303,26363,2659
5,216,25843,2875
6,246,25459,3121
7,256,25010,3377
8,230,24554,3607
9,220,24160,3827
10,203,23790,4030
11,146,23479,4176
12,171,23231,4347
13,204,22908,4551
14,218,22533,4769
15,199,22174,4968
16,152,21827,5120
17,165,21546,5285
18,167,21255,5452
19,163,20923,5615
20,155,20646,5770
21,174,20364,5944
22,207,20025,6151
23,189,19666,6340
24,177,19328,6517
25,122,19005,6639
26,80,18775,6719
27,80,18582,6799
28,93,18330,6892
29,105,18018,6997
30,98,17644,7095
31,108,17190,7203
32,102,15980,7305
33,64,13462,7369
34,17,10221,7386
35,0,6610,7386
36,0,5434,7386
37,0,3782,7386
38,0,1575,7386
